FECHA,PREDICCION_AGUA,ID_EMBALSE
2025-05-01,49.78540909021402,29
2025-06-01,49.78959286156284,29
2025-07-01,49.79364167254556,29
2025-08-01,49.79782544389438,29
2025-09-01,49.8020092152432,29
2025-10-01,49.80605802622593,29
2024-11-01,56.724411931604266,44
2024-12-01,56.706903057253044,44
2025-01-01,56.68881055375681,44
2025-02-01,56.67071805026052,44
2025-03-01,56.65437643419938,44
2025-04-01,56.636283930703144,44
2025-05-01,56.61877505635192,44
2025-06-01,56.60068255285563,44
2025-07-01,56.58317367850441,44
2025-08-01,56.565081175008174,44
2025-09-01,56.54698867151188,44
2025-10-01,56.52947979716066,44
2024-11-01,10.38197672938152,48
2024-12-01,10.384810638640289,48
2025-01-01,10.387739011541,48
2025-02-01,10.390667384441727,48
2025-03-01,10.393312366416566,48
2025-04-01,10.396240739317278,48
2025-05-01,10.399074648576033,48
2025-06-01,10.402003021476759,48
2025-07-01,10.404836930735513,48
2025-08-01,10.40776530363624,48
2025-09-01,10.410693676536951,48
2025-10-01,10.413527585795705,48
2024-11-01,97.0965753249609,138
2024-12-01,97.15894139706415,138
2025-01-01,97.22338633823779,138
2025-02-01,97.2878312794112,138
2025-03-01,97.34603961337439,138
2025-04-01,97.41048455454779,138
2025-05-01,97.47285062665128,138
2025-06-01,97.53729556782469,138
2025-07-01,97.59966163992817,138
2025-08-01,97.66410658110158,138
2025-09-01,97.72855152227521,138
2025-10-01,97.79091759437847,138
2024-11-01,3.707118462412396,141
2024-12-01,3.706319157106165,141
2025-01-01,3.7054932082897274,141
2025-02-01,3.7046672594732897,141
2025-03-01,3.703921241187473,141
2025-04-01,3.703095292371035,141
2025-05-01,3.7022959870648045,141
2025-06-01,3.7014700382483667,141
2025-07-01,3.700670732942136,141
2025-08-01,3.6998447841256983,141
2025-09-01,3.6990188353092606,141
2025-10-01,3.69821953000303,141
2024-11-01,94.53998331455182,142
2024-12-01,94.58369027626986,142
2025-01-01,94.6288541367121,142
2025-02-01,94.67401799715435,142
2025-03-01,94.71481116142468,142
2025-04-01,94.75997502186692,142
2025-05-01,94.80368198358497,142
2025-06-01,94.84884584402721,142
2025-07-01,94.89255280574548,142
2025-08-01,94.93771666618773,142
2025-09-01,94.98288052662974,142
2025-10-01,95.02658748834801,142
2024-11-01,3.56218399674799,144
2024-12-01,3.5077568224337483,144
2025-01-01,3.4515154089758653,144
2025-02-01,3.395273995517755,144
2025-03-01,3.344475299491023,144
2025-04-01,3.28823388603314,144
2025-05-01,3.2338067117188984,144
2025-06-01,3.177565298260788,144
2025-07-01,3.1231381239465463,144
2025-08-01,3.066896710488436,144
2025-09-01,3.0106552970303255,144
2025-10-01,2.956228122716084,144
2024-11-01,12.923918498564703,183
2024-12-01,12.929511255824039,183
2025-01-01,12.935290438325339,183
2025-02-01,12.941069620826639,183
2025-03-01,12.94628952760202,183
2025-04-01,12.952068710103347,183
2025-05-01,12.957661467362684,183
2025-06-01,12.963440649863983,183
2025-07-01,12.96903340712332,183
2025-08-01,12.97481258962462,183
2025-09-01,12.980591772125948,183
2025-10-01,12.986184529385284,183
2024-11-01,40.75077197033987,184
2024-12-01,40.75577550183263,184
2025-01-01,40.760945817708475,184
2025-02-01,40.76611613358433,184
2025-03-01,40.770786096310914,184
2025-04-01,40.77595641218677,184
2025-05-01,40.780959943679534,184
2025-06-01,40.78613025955539,184
2025-07-01,40.79113379104815,184
2025-08-01,40.796304106924,184
2025-09-01,40.801474422799856,184
2025-10-01,40.80647795429262,184
2024-11-01,7.164202920179946,191
2024-12-01,7.142489483830332,191
2025-01-01,7.120052266268999,191
2025-02-01,7.097615048707667,191
2025-03-01,7.077349174781375,191
2025-04-01,7.0549119572200425,191
2025-05-01,7.033198520870428,191
2025-06-01,7.010761303309096,191
2025-07-01,6.989047866959481,191
2025-08-01,6.966610649398149,191
2025-09-01,6.94417343183693,191
2025-10-01,6.922459995487202,191
2024-11-01,376.68122009364834,192
2024-12-01,376.6822524816089,192
2025-01-01,376.6833192825014,192
2025-02-01,376.6843860833939,192
2025-03-01,376.6853496454904,192
2025-04-01,376.68641644638296,192
2025-05-01,376.68744883434346,192
2025-06-01,376.688515635236,192
2025-07-01,376.6895480231965,192
2025-08-01,376.69061482408904,192
2025-09-01,376.6916816249815,192
2025-10-01,376.6927140129421,192
2024-11-01,532.5564246733966,618
2024-12-01,532.8868538222623,618
2025-01-01,533.2282972760904,618
2025-02-01,533.5697407299185,618
2025-03-01,533.8781412688604,618
2025-04-01,534.2195847226885,618
2025-05-01,534.5500138715543,618
2025-06-01,534.8914573253824,618
2025-07-01,535.2218864742481,618
2025-08-01,535.5633299280762,618
2025-09-01,535.9047733819043,618
2025-10-01,536.23520253077,618
2012-08-01,1.0,621
2012-09-01,1.0,621
2012-10-01,1.0,621
2012-11-01,1.0,621
2012-12-01,1.0,621
2013-01-01,1.0,621
2013-02-01,1.0,621
2013-03-01,1.0,621
2013-04-01,1.0,621
2013-05-01,1.0,621
2013-06-01,1.0,621
2013-07-01,1.0,621
2024-11-01,13.59724590553843,623
2024-12-01,13.600000154376133,623
2025-01-01,13.602846211508435,623
2025-02-01,13.605692268640723,623
2025-03-01,13.608262900889244,623
2025-04-01,13.611108958021532,623
2025-05-01,13.613863206859236,623
2025-06-01,13.616709263991524,623
2025-07-01,13.619463512829228,623
2025-08-01,13.622309569961516,623
2025-09-01,13.625155627093804,623
2025-10-01,13.627909875931508,623
2024-11-01,91.9588051438709,624
2024-12-01,91.93359529980114,624
2025-01-01,91.90754512759565,624
2025-02-01,91.88149495539017,624
2025-03-01,91.85796576759162,624
2025-04-01,91.83191559538625,624
2025-05-01,91.80670575131637,624
2025-06-01,91.78065557911088,624
2025-07-01,91.75544573504112,624
2025-08-01,91.72939556283563,624
2025-09-01,91.70334539063015,624
2025-10-01,91.67813554656027,624
2024-11-01,24.528320846726956,658
2024-12-01,24.551511439287992,658
2025-01-01,24.57547505160096,658
2025-02-01,24.59943866391393,658
2025-03-01,24.621083216970874,658
2025-04-01,24.645046829283956,658
2025-05-01,24.66823742184488,658
2025-06-01,24.692201034157847,658
2025-07-01,24.715391626718883,658
2025-08-01,24.739355239031852,658
2025-09-01,24.763318851344934,658
2025-10-01,24.786509443905857,658
2024-11-01,47.06499964442298,660
2024-12-01,47.103275374402074,660
2025-01-01,47.14282696204714,660
2025-02-01,47.1823785496922,660
2025-03-01,47.21810256433946,660
2025-04-01,47.257654151984525,660
2025-05-01,47.295929881963616,660
2025-06-01,47.33548146960868,660
2025-07-01,47.37375719958777,660
2025-08-01,47.413308787232836,660
2025-09-01,47.4528603748779,660
2025-10-01,47.49113610485699,660
2024-11-01,128.3902965442869,665
2024-12-01,128.4726909997662,665
2025-01-01,128.557831937095,665
2025-02-01,128.64297287442355,665
2025-03-01,128.7198743662043,665
2025-04-01,128.80501530353285,665
2025-05-01,128.88740975901237,665
2025-06-01,128.97255069634093,665
2025-07-01,129.05494515182022,665
2025-08-01,129.140086089149,665
2025-09-01,129.22522702647757,665
2025-10-01,129.30762148195686,665
2024-11-01,835.5431012218742,670
2024-12-01,835.9845186321272,670
2025-01-01,836.4406499560555,670
2025-02-01,836.8967812799838,670
2025-03-01,837.3087708628864,670
2025-04-01,837.7649021868147,670
2025-05-01,838.2063195970677,670
2025-06-01,838.662450920996,670
2025-07-01,839.103868331249,670
2025-08-01,839.5599996551773,670
2025-09-01,840.0161309791056,670
2025-10-01,840.4575483893586,670
2012-08-01,15.542406094232092,693
2012-09-01,15.527946292907984,693
2012-10-01,15.513952936787803,693
2012-11-01,15.499493135463638,693
2012-12-01,15.485499779343513,693
2013-01-01,15.471039978019348,693
2013-02-01,15.456580176695184,693
2013-03-01,15.443519710983082,693
2013-04-01,15.429059909658918,693
2013-05-01,15.415066553538793,693
2013-06-01,15.400606752214628,693
2013-07-01,15.386613396094447,693
2012-08-01,23.446767246831314,6
2012-09-01,23.51826376496024,6
2012-10-01,23.58745394379457,6
2012-11-01,23.658950461923496,6
2012-12-01,23.72814064075783,6
2013-01-01,23.799637158886753,6
2013-02-01,23.871133677015678,6
2013-03-01,23.935711177261055,6
2013-04-01,24.007207695389752,6
2013-05-01,24.076397874224313,6
2013-06-01,24.14789439235301,6
2013-07-01,24.217084571187343,6
2024-11-01,7.521102648782831,135
2024-12-01,7.521694269034198,135
2025-01-01,7.522305609960611,135
2025-02-01,7.522916950887025,135
2025-03-01,7.523469129788301,135
2025-04-01,7.524080470714713,135
2025-05-01,7.524672090966082,135
2025-06-01,7.525283431892493,135
2025-07-01,7.525875052143862,135
2025-08-01,7.526486393070275,135
2025-09-01,7.527097733996687,135
2025-10-01,7.527689354248055,135
2012-08-01,15.986105112674863,155
2012-09-01,15.975694173854293,155
2012-10-01,15.96561907176988,155
2012-11-01,15.95520813294931,155
2012-12-01,15.945133030864895,155
2013-01-01,15.934722092044325,155
2013-02-01,15.924311153223755,155
2013-03-01,15.914907724611652,155
2013-04-01,15.904496785791082,155
2013-05-01,15.89442168370664,155
2013-06-01,15.884010744886098,155
2013-07-01,15.873935642801655,155
2012-08-01,29.278232749092922,156
2012-09-01,29.365420921478517,156
2012-10-01,29.44979657217459,156
2012-11-01,29.536984744560186,156
2012-12-01,29.621360395255806,156
2013-01-01,29.7085485676414,156
2013-02-01,29.79573674002745,156
2013-03-01,29.87448734734312,156
2013-04-01,29.96167551972917,156
2013-05-01,30.04605117042479,156
2013-06-01,30.133239342810384,156
2013-07-01,30.217614993506004,156
2024-11-01,10.269856823772074,157
2024-12-01,10.280176819639678,157
2025-01-01,10.290840815369506,157
2025-02-01,10.301504811099335,157
2025-03-01,10.311136807242434,157
2025-04-01,10.321800802972263,157
2025-05-01,10.332120798839867,157
2025-06-01,10.342784794569695,157
2025-07-01,10.353104790437271,157
2025-08-01,10.363768786167128,157
2025-09-01,10.374432781896957,157
2025-10-01,10.384752777764533,157
2024-11-01,206.25842314329202,159
2024-12-01,206.41936698618292,159
2025-01-01,206.58567562383723,159
2025-02-01,206.75198426149154,159
2025-03-01,206.90219851485654,159
2025-04-01,207.06850715251085,159
2025-05-01,207.2294509954022,159
2025-06-01,207.3957596330565,159
2025-07-01,207.55670347594742,159
2025-08-01,207.72301211360173,159
2025-09-01,207.88932075125604,159
2025-10-01,208.0502645941474,159
2012-08-01,7.699422039526667,161
2012-09-01,7.685541891017806,161
2012-10-01,7.67210948923514,161
2012-11-01,7.65822934072628,161
2012-12-01,7.644796938943557,161
2013-01-01,7.630916790434753,161
2013-02-01,7.617036641925949,161
2013-03-01,7.604499733595446,161
2013-04-01,7.5906195850866425,161
2013-05-01,7.57718718330392,161
2013-06-01,7.563307034795116,161
2013-07-01,7.549874633012394,161
2024-11-01,127.7372451933154,162
2024-12-01,127.71156491328577,162
2025-01-01,127.68502862392188,162
2025-02-01,127.65849233455788,162
2025-03-01,127.63452407319687,162
2025-04-01,127.60798778383298,162
2025-05-01,127.58230750380335,162
2025-06-01,127.55577121443946,162
2025-07-01,127.53009093440983,162
2025-08-01,127.50355464504582,162
2025-09-01,127.47701835568193,162
2025-10-01,127.4513380756523,162
2012-08-01,8.969824636018643,205
2012-09-01,8.93446088783844,205
2012-10-01,8.900237905728545,205
2012-11-01,8.864874157548456,205
2012-12-01,8.830651175438561,205
2013-01-01,8.795287427258359,205
2013-02-01,8.759923679078156,205
2013-03-01,8.727982229108989,205
2013-04-01,8.692618480928786,205
2013-05-01,8.65839549881889,205
2013-06-01,8.623031750638688,205
2013-07-01,8.588808768528907,205
2024-11-01,5.415739567049798,224
2024-12-01,5.421264614411285,224
2025-01-01,5.426973830018142,224
2025-02-01,5.432683045625026,224
2025-03-01,5.437839756495748,224
2025-04-01,5.4435489721026045,224
2025-05-01,5.449074019464092,224
2025-06-01,5.454783235070948,224
2025-07-01,5.460308282432436,224
2025-08-01,5.466017498039321,224
2025-09-01,5.471726713646177,224
2025-10-01,5.477251761007665,224
2024-11-01,33.11834610321887,235
2024-12-01,33.095087428446845,235
2025-01-01,33.071053464515785,235
2025-02-01,33.047019500584724,235
2025-03-01,33.02531140413089,235
2025-04-01,33.00127744019983,235
2025-05-01,32.978018765427805,235
2025-06-01,32.95398480149663,235
2025-07-01,32.93072612672472,235
2025-08-01,32.90669216279355,235
2025-09-01,32.88265819886249,235
2025-10-01,32.85939952409046,235
2024-11-01,394.5237425973106,247
2024-12-01,394.5615087692445,247
2025-01-01,394.60053381357613,247
2025-02-01,394.6395588579077,247
2025-03-01,394.674807285046,247
2025-04-01,394.7138323293776,247
2025-05-01,394.7515985013115,247
2025-06-01,394.79062354564303,247
2025-07-01,394.8283897175769,247
2025-08-01,394.86741476190855,247
2025-09-01,394.9064398062402,247
2025-10-01,394.94420597817407,247
2024-11-01,11.028739682269432,296
2024-12-01,11.0338774874173,296
2025-01-01,11.039186552736766,296
2025-02-01,11.044495618056231,296
2025-03-01,11.049290902860903,296
2025-04-01,11.05459996818037,296
2025-05-01,11.059737773328237,296
2025-06-01,11.065046838647703,296
2025-07-01,11.07018464379557,296
2025-08-01,11.075493709115037,296
2025-09-01,11.080802774434503,296
2025-10-01,11.08594057958237,296
2024-11-01,6.697003058885684,324
2024-12-01,6.663701922174596,324
2025-01-01,6.629290747573123,324
2025-02-01,6.594879572971536,324
2025-03-01,6.563798512041217,324
2025-04-01,6.52938733743963,324
2025-05-01,6.496086200728541,324
2025-06-01,6.461675026127068,324
2025-07-01,6.428373889415866,324
2025-08-01,6.393962714814393,324
2025-09-01,6.3595515402129195,324
2025-10-01,6.326250403501717,324
2024-11-01,99.39884627872561,325
2024-12-01,99.57767233848972,325
2025-01-01,99.76245926691172,325
2025-02-01,99.94724619533463,325
2025-03-01,100.11415051778113,325
2025-04-01,100.29893744620313,325
2025-05-01,100.47776350596723,325
2025-06-01,100.66255043439014,325
2025-07-01,100.84137649415334,325
2025-08-01,101.02616342257625,325
2025-09-01,101.21095035099916,325
2025-10-01,101.38977641076326,325
2017-06-01,5.271817914500389,330
2017-07-01,5.287623648516387,330
2017-08-01,5.303956240332923,330
2017-09-01,5.320288832149458,330
2017-10-01,5.336094566165514,330
2017-11-01,5.352427157982049,330
2017-12-01,5.368232891998048,330
2018-01-01,5.384565483814583,330
2018-02-01,5.400898075631176,330
2018-03-01,5.4156500940461,330
2018-04-01,5.431982685862636,330
2018-05-01,5.447788419878634,330
2024-11-01,40.09528628602925,333
2024-12-01,40.1703327976918,333
2025-01-01,40.24788085974319,333
2025-02-01,40.32542892179458,333
2025-03-01,40.395472332679674,333
2025-04-01,40.473020394731066,333
2025-05-01,40.54806690639384,333
2025-06-01,40.625614968445234,333
2025-07-01,40.70066148010778,333
2025-08-01,40.778209542159175,333
2025-09-01,40.85575760421057,333
2025-10-01,40.93080411587334,333
2024-11-01,185.26862253905074,336
2024-12-01,185.58684187412382,336
2025-01-01,185.91566852036613,336
2025-02-01,186.24449516660843,336
2025-03-01,186.54149987934397,336
2025-04-01,186.87032652558537,336
2025-05-01,187.18854586065936,336
2025-06-01,187.51737250690076,336
2025-07-01,187.83559184197475,336
2025-08-01,188.16441848821614,336
2025-09-01,188.49324513445845,336
2025-10-01,188.81146446953244,336
2024-11-01,15.029936625681955,341
2024-12-01,15.042433419937652,341
2025-01-01,15.055346774001919,341
2025-02-01,15.068260128066129,341
2025-03-01,15.079923802704855,341
2025-04-01,15.092837156769065,341
2025-05-01,15.105333951024818,341
2025-06-01,15.118247305089028,341
2025-07-01,15.130744099344781,341
2025-08-01,15.143657453408991,341
2025-09-01,15.156570807473258,341
2025-10-01,15.169067601729012,341
2024-11-01,440.36772016544637,376
2024-12-01,441.4715070709208,376
2025-01-01,442.6120868732469,376
2025-02-01,443.752666675573,376
2025-03-01,444.7828677873513,376
2025-04-01,445.92344758967374,376
2025-05-01,447.0272344951518,376
2025-06-01,448.16781429747425,376
2025-07-01,449.2716012029523,376
2025-08-01,450.41218100527476,376
2025-09-01,451.55276080760086,376
2025-10-01,452.65654771307527,376
2024-11-01,14.660226303806176,381
2024-12-01,14.66194963203533,381
2025-01-01,14.66373040453879,381
2025-02-01,14.665511177042248,381
2025-03-01,14.667119616722786,381
2025-04-01,14.668900389226245,381
2025-05-01,14.670623717455399,381
2025-06-01,14.672404489958858,381
2025-07-01,14.674127818188012,381
2025-08-01,14.67590859069147,381
2025-09-01,14.67768936319493,381
2025-10-01,14.679412691424083,381
2024-11-01,3.2841420397421555,382
2024-12-01,3.2834985657544635,382
2025-01-01,3.2828336426338485,382
2025-02-01,3.2821687195132334,382
2025-03-01,3.2815681437913877,382
2025-04-01,3.2809032206707744,382
2025-05-01,3.2802597466830825,382
2025-06-01,3.2795948235624675,382
2025-07-01,3.2789513495747755,382
2025-08-01,3.2782864264541605,382
2025-09-01,3.2776215033335454,382
2025-10-01,3.2769780293458535,382
2024-11-01,8.96613886629739,383
2024-12-01,8.965570548471243,383
2025-01-01,8.96498328671756,383
2025-02-01,8.964396024963875,383
2025-03-01,8.963865594992805,383
2025-04-01,8.96327833323912,383
2025-05-01,8.962710015412975,383
2025-06-01,8.96212275365929,383
2025-07-01,8.961554435833145,383
2025-08-01,8.96096717407946,383
2025-09-01,8.960379912325775,383
2025-10-01,8.95981159449963,383
2024-11-01,5.842892389592237,418
2024-12-01,5.847795199418087,418
2025-01-01,5.852861436238129,418
2025-02-01,5.857927673058171,418
2025-03-01,5.862503628895638,418
2025-04-01,5.86756986571568,418
2025-05-01,5.87247267554153,418
2025-06-01,5.877538912361587,418
2025-07-01,5.882441722187437,418
2025-08-01,5.887507959007479,418
2025-09-01,5.892574195827535,418
2025-10-01,5.897477005653386,418
2024-11-01,119.41862430200626,455
2024-12-01,119.37427839246061,455
2025-01-01,119.32845428593009,455
2025-02-01,119.28263017939958,455
2025-03-01,119.24124066382365,455
2025-04-01,119.19541655729313,455
2025-05-01,119.15107064774747,455
2025-06-01,119.10524654121718,455
2025-07-01,119.06090063167153,455
2025-08-01,119.01507652514101,455
2025-09-01,118.9692524186105,455
2025-10-01,118.92490650906484,455
2024-11-01,36.06676407262103,478
2024-12-01,36.058774560184105,478
2025-01-01,36.05051873066594,478
2025-02-01,36.04226290114781,478
2025-03-01,36.03480602287334,478
2025-04-01,36.026550193355206,478
2025-05-01,36.018560680918284,478
2025-06-01,36.01030485140012,478
2025-07-01,36.0023153389632,478
2025-08-01,35.994059509445066,478
2025-09-01,35.9858036799269,478
2025-10-01,35.97781416748998,478
2024-11-01,8.600254767601783,524
2024-12-01,8.604133920576317,524
2025-01-01,8.608142378650001,524
2025-02-01,8.6121508367237,524
2025-03-01,8.615771379499932,524
2025-04-01,8.619779837573617,524
2025-05-01,8.623658990548165,524
2025-06-01,8.62766744862185,524
2025-07-01,8.631546601596398,524
2025-08-01,8.635555059670082,524
2025-09-01,8.639563517743767,524
2025-10-01,8.643442670718315,524
2024-11-01,22.543300416728812,571
2024-12-01,22.549443956593308,571
2025-01-01,22.55579228111995,571
2025-02-01,22.56214060564659,571
2025-03-01,22.567874576186796,571
2025-04-01,22.574222900713437,571
2025-05-01,22.580366440577933,571
2025-06-01,22.586714765104574,571
2025-07-01,22.59285830496907,571
2025-08-01,22.59920662949571,571
2025-09-01,22.605554954022352,571
2025-10-01,22.61169849388685,571
2024-11-01,15.751220589863237,576
2024-12-01,15.765087618063603,576
2025-01-01,15.779416880537383,576
2025-02-01,15.793746143011106,576
2025-03-01,15.806688702664815,576
2025-04-01,15.821017965138537,576
2025-05-01,15.83488499333896,576
2025-06-01,15.849214255812683,576
2025-07-01,15.863081284013049,576
2025-08-01,15.877410546486828,576
2025-09-01,15.891739808960551,576
2025-10-01,15.905606837160917,576
2024-11-01,24.806068560012307,577
2024-12-01,24.791187734929622,577
2025-01-01,24.77581088234416,577
2025-02-01,24.7604340297587,577
2025-03-01,24.74654525968151,577
2025-04-01,24.73116840709605,577
2025-05-01,24.716287582013365,577
2025-06-01,24.700910729427903,577
2025-07-01,24.68602990434522,577
2025-08-01,24.670653051759757,577
2025-09-01,24.655276199174352,577
2025-10-01,24.64039537409161,577
2024-11-01,2185.7977924358565,348
2024-12-01,2186.31051705585,348
2025-01-01,2186.8403324965093,348
2025-02-01,2187.3701479371703,348
2025-03-01,2187.848690915831,348
2025-04-01,2188.378506356492,348
2025-05-01,2188.8912309764855,348
2025-06-01,2189.4210464171465,348
2025-07-01,2189.93377103714,348
2025-08-01,2190.4635864777993,348
2025-09-01,2190.99340191846,348
2025-10-01,2191.506126538454,348
2024-11-01,18.79024806998609,388
2024-12-01,18.801492994008697,388
2025-01-01,18.813112748831998,388
2025-02-01,18.824732503655298,388
2025-03-01,18.835227766076343,388
2025-04-01,18.8468475208997,388
2025-05-01,18.85809244492225,388
2025-06-01,18.86971219974555,388
2025-07-01,18.880957123768155,388
2025-08-01,18.892576878591456,388
2025-09-01,18.904196633414756,388
2025-10-01,18.91544155743736,388
2024-11-01,14.22544611459847,433
2024-12-01,14.234843426053004,433
2025-01-01,14.244553981222708,433
2025-02-01,14.254264536392384,433
2025-03-01,14.263035360416609,433
2025-04-01,14.272745915586313,433
2025-05-01,14.282143227040848,433
2025-06-01,14.291853782210524,433
2025-07-01,14.301251093665059,433
2025-08-01,14.310961648834763,433
2025-09-01,14.320672204004438,433
2025-10-01,14.330069515458973,433
2024-11-01,14.459256550733565,435
2024-12-01,14.458800328377116,435
2025-01-01,14.458328898608785,435
2025-02-01,14.457857468840455,435
2025-03-01,14.457431661307771,435
2025-04-01,14.45696023153944,435
2025-05-01,14.456504009182991,435
2025-06-01,14.45603257941466,435
2025-07-01,14.455576357058213,435
2025-08-01,14.455104927289883,435
2025-09-01,14.454633497521552,435
2025-10-01,14.454177275165103,435
2024-11-01,16.335666848804713,492
2024-12-01,16.338608020762017,492
2025-01-01,16.34164723178457,492
2025-02-01,16.344686442807124,492
2025-03-01,16.347431536633955,492
2025-04-01,16.35047074765651,492
2025-05-01,16.353411919613812,492
2025-06-01,16.356451130636366,492
2025-07-01,16.359392302593683,492
2025-08-01,16.362431513616237,492
2025-09-01,16.36547072463879,492
2025-10-01,16.368411896596093,492
2024-11-01,4.436191366718184,529
2024-12-01,4.437827734267756,529
2025-01-01,4.439518647402309,529
2025-02-01,4.441209560536862,529
2025-03-01,4.44273683691646,529
2025-04-01,4.4444277500510125,529
2025-05-01,4.446064117600578,529
2025-06-01,4.447755030735131,529
2025-07-01,4.449391398284696,529
2025-08-01,4.451082311419249,529
2025-09-01,4.452773224553802,529
2025-10-01,4.454409592103374,529
2024-11-01,1.7494304144839674,533
2024-12-01,1.7454337200468757,533
2025-01-01,1.7413038024618714,533
2025-02-01,1.7371738848768672,533
2025-03-01,1.7334436367355721,533
2025-04-01,1.7293137191505679,533
2025-05-01,1.7253170247134761,533
2025-06-01,1.721187107128472,533
2025-07-01,1.7171904126913802,533
2025-08-01,1.713060495106376,533
2025-09-01,1.7089305775213717,533
2025-10-01,1.70493388308428,533
2024-11-01,12.51526750185073,589
2024-12-01,12.505887501871712,589
2025-01-01,12.49619483522676,589
2025-02-01,12.48650216858178,589
2025-03-01,12.477747501934715,589
2025-04-01,12.468054835289735,589
2025-05-01,12.458674835310745,589
2025-06-01,12.448982168665765,589
2025-07-01,12.439602168686747,589
2025-08-01,12.429909502041795,589
2025-09-01,12.420216835396815,589
2025-10-01,12.410836835417825,589
2024-11-01,165.0120410506338,640
2024-12-01,165.11072050672283,640
2025-01-01,165.21268927801475,640
2025-02-01,165.31465804930622,640
2025-03-01,165.40675887498946,640
2025-04-01,165.50872764628093,640
2025-05-01,165.60740710236996,640
2025-06-01,165.70937587366188,640
2025-07-01,165.8080553297509,640
2025-08-01,165.91002410104238,640
2025-09-01,166.0119928723343,640
2025-10-01,166.11067232842333,640
2024-11-01,11.578207682994242,256
2024-12-01,11.579136867199944,256
2025-01-01,11.580097024212504,256
2025-02-01,11.581057181225061,256
2025-03-01,11.581924419817051,256
2025-04-01,11.582884576829612,256
2025-05-01,11.58381376103531,256
2025-06-01,11.58477391804787,256
2025-07-01,11.585703102253573,256
2025-08-01,11.58666325926613,256
2025-09-01,11.58762341627869,256
2025-10-01,11.588552600484393,256
2024-11-01,20.490644876787485,257
2024-12-01,20.50754871301217,257
2025-01-01,20.525016010444347,257
2025-02-01,20.542483307876523,257
2025-03-01,20.558260221686226,257
2025-04-01,20.575727519118402,257
2025-05-01,20.592631355343087,257
2025-06-01,20.610098652775264,257
2025-07-01,20.62700248899995,257
2025-08-01,20.644469786432126,257
2025-09-01,20.661937083864245,257
2025-10-01,20.67884092008893,257
2024-11-01,92.35029275064414,258
2024-12-01,92.38510839898947,258
2025-01-01,92.42108456894641,258
2025-02-01,92.45706073890324,258
2025-03-01,92.48955534402558,258
2025-04-01,92.5255315139824,258
2025-05-01,92.56034716232784,258
2025-06-01,92.59632333228467,258
2025-07-01,92.63113898063,258
2025-08-01,92.66711515058694,258
2025-09-01,92.70309132054376,258
2025-10-01,92.73790696888909,258
2024-11-01,334.30280169878233,262
2024-12-01,334.2448274184078,262
2025-01-01,334.1849206620209,262
2025-02-01,334.12501390563375,262
2025-03-01,334.0709045772844,262
2025-04-01,334.0109978208973,262
2025-05-01,333.95302354052274,262
2025-06-01,333.8931167841358,262
2025-07-01,333.8351425037613,262
2025-08-01,333.7752357473744,262
2025-09-01,333.7153289909875,262
2025-10-01,333.65735471061294,262
2024-11-01,5.482201652796405,306
2024-12-01,5.4854790819617705,306
2025-01-01,5.488865758765996,306
2025-02-01,5.492252435570208,306
2025-03-01,5.49531136945788,306
2025-04-01,5.498698046262092,306
2025-05-01,5.5019754754274715,306
2025-06-01,5.505362152231683,306
2025-07-01,5.508639581397048,306
2025-08-01,5.51202625820126,306
2025-09-01,5.515412935005472,306
2025-10-01,5.518690364170851,306
2024-11-01,6.528197326028248,307
2024-12-01,6.539585305916944,307
2025-01-01,6.551352885135259,307
2025-02-01,6.563120464353517,307
2025-03-01,6.573749245582974,307
2025-04-01,6.585516824801289,307
2025-05-01,6.596904804689984,307
2025-06-01,6.608672383908242,307
2025-07-01,6.620060363796938,307
2025-08-01,6.631827943015253,307
2025-09-01,6.643595522233568,307
2025-10-01,6.654983502122207,307
2024-11-01,23.34673837432888,309
2024-12-01,23.36001557352148,309
2025-01-01,23.37373534602051,309
2025-02-01,23.387455118519597,309
2025-03-01,23.39984717109934,309
2025-04-01,23.413566943598425,309
2025-05-01,23.426844142791026,309
2025-06-01,23.440563915290056,309
2025-07-01,23.453841114482714,309
2025-08-01,23.467560886981744,309
2025-09-01,23.481280659480774,309
2025-10-01,23.49455785867343,309
2006-11-01,2.3957578929863175,355
2006-12-01,2.398368217412134,355
2007-01-01,2.4010655526521347,355
2007-02-01,2.4037628878921424,355
2007-03-01,2.40619919068957,355
2007-04-01,2.4088965259295705,355
2007-05-01,2.411506850355387,355
2007-06-01,2.4142041855953877,355
2007-07-01,2.4168145100212044,355
2007-08-01,2.419511845261205,355
2007-09-01,2.4222091805012127,355
2007-10-01,2.4248195049270223,355
2024-11-01,6.961424818931839,391
2024-12-01,6.961292669651965,391
2025-01-01,6.961156115396095,391
2025-02-01,6.961019561140226,391
2025-03-01,6.960896221812344,391
2025-04-01,6.960759667556474,391
2025-05-01,6.960627518276601,391
2025-06-01,6.960490964020731,391
2025-07-01,6.960358814740857,391
2025-08-01,6.960222260484987,391
2025-09-01,6.960085706229117,391
2025-10-01,6.959953556949244,391
2024-11-01,5.33886894303329,392
2024-12-01,5.344242320223614,392
2025-01-01,5.349794809986932,392
2025-02-01,5.35534729975025,392
2025-03-01,5.360362451794529,392
2025-04-01,5.365914941557847,392
2025-05-01,5.371288318748171,392
2025-06-01,5.3768408085114885,392
2025-07-01,5.382214185701784,392
2025-08-01,5.387766675465102,392
2025-09-01,5.393319165228419,392
2025-10-01,5.398692542418743,392
